timestamp_s,frame_number,diameter_px,diameter_mm,center_x,center_y,area,circularity,quality_score
1.869,27,28.91,1.445,104.3,81.1,652,0.866,86.6
1.901,28,28.78,1.439,105.1,80.3,644,0.882,88.2
1.932,29,28.84,1.442,107.4,79.9,646,0.855,85.5
1.963,0,28.63,1.432,109.8,79.8,636,0.866,86.6
1.996,1,28.55,1.428,111.6,79.5,636,0.851,85.1
2.028,2,28.60,1.430,112.1,79.8,636,0.876,87.6
2.077,3,28.83,1.442,112.2,79.5,644,0.902,90.2
2.109,4,28.87,1.443,111.7,79.3,650,0.873,87.3
2.141,5,29.00,1.450,111.5,79.3,655,0.892,89.2
2.173,6,29.12,1.456,110.6,79.7,664,0.877,87.7
2.204,7,29.28,1.464,109.7,80.2,665,0.869,86.9
2.237,8,29.11,1.456,110.0,80.1,659,0.876,87.6
2.270,9,29.39,1.470,110.0,79.7,672,0.838,83.8
2.301,10,29.47,1.474,109.5,79.6,675,0.882,88.2
2.332,11,29.47,1.473,109.3,79.5,674,0.869,86.9
2.365,12,29.54,1.477,109.0,79.3,676,0.857,85.7
2.413,13,29.43,1.471,108.3,79.6,672,0.868,86.8
2.445,14,29.57,1.479,107.8,79.6,680,0.873,87.3
2.477,15,29.77,1.488,107.0,80.0,688,0.873,87.3
2.509,16,29.77,1.488,106.5,80.3,688,0.874,87.4
2.541,17,29.70,1.485,107.4,80.2,682,0.881,88.1
2.572,18,29.67,1.484,109.2,80.0,686,0.867,86.7
2.604,19,29.67,1.484,110.7,79.5,683,0.877,87.7
2.637,20,29.78,1.489,111.0,79.4,686,0.837,83.7
2.669,21,29.82,1.491,109.9,80.0,691,0.867,86.7
2.699,22,29.70,1.485,109.3,80.9,685,0.880,88.0
2.733,23,29.72,1.486,109.7,81.0,685,0.874,87.4
2.782,24,29.84,1.492,109.8,81.0,691,0.867,86.7
2.792,25,29.84,1.492,109.8,81.0,691,0.867,86.7
2.845,26,29.57,1.479,109.4,81.1,678,0.874,87.4
2.875,27,29.66,1.483,109.0,80.9,680,0.850,85.0
2.909,28,29.65,1.483,109.4,80.7,682,0.881,88.1
2.941,29,29.65,1.483,109.4,80.3,680,0.863,86.3
2.973,0,29.55,1.478,109.6,79.8,682,0.891,89.1
3.014,1,29.72,1.486,110.7,79.5,686,0.896,89.6
3.035,2,29.56,1.478,111.3,79.7,682,0.891,89.1
3.067,3,29.80,1.490,110.5,80.1,686,0.875,87.5
3.117,4,29.70,1.485,109.4,80.0,688,0.899,89.9
3.149,5,29.98,1.499,108.6,79.7,698,0.861,86.1
3.157,6,29.98,1.499,108.6,79.7,698,0.861,86.1
3.179,7,30.10,1.505,107.9,79.6,702,0.877,87.7
3.241,8,29.76,1.488,109.3,79.3,689,0.836,83.6
3.276,9,29.62,1.481,109.7,79.0,684,0.872,87.2
3.308,10,29.64,1.482,109.9,78.6,686,0.870,87.0
3.341,11,29.84,1.492,110.1,78.3,689,0.850,85.0
3.374,12,29.50,1.475,109.4,78.7,677,0.884,88.4
3.403,13,29.49,1.474,108.7,78.8,678,0.860,86.0
3.436,14,29.12,1.456,108.4,79.0,660,0.862,86.2
3.484,15,28.71,1.436,109.1,78.6,642,0.863,86.3
3.491,16,28.71,1.436,109.1,78.6,642,0.863,86.3
3.515,17,28.29,1.415,110.1,78.4,626,0.877,87.7
3.548,18,27.95,1.397,110.7,78.4,607,0.877,87.7
3.580,19,27.62,1.381,110.1,78.8,594,0.870,87.0
3.646,20,27.17,1.358,108.5,79.7,574,0.866,86.6
3.675,21,27.02,1.351,108.3,79.6,567,0.871,87.1
3.708,22,27.07,1.353,107.9,79.0,567,0.856,85.6
3.739,23,27.01,1.351,108.2,78.7,568,0.884,88.4
3.771,24,27.16,1.358,107.9,78.8,568,0.884,88.4
3.803,25,27.17,1.358,107.9,79.1,570,0.876,87.6
3.853,26,27.30,1.365,108.3,78.9,578,0.872,87.2
3.859,27,27.30,1.365,108.3,78.9,578,0.872,87.2
3.882,28,27.40,1.370,108.9,78.6,582,0.852,85.2
3.915,29,27.71,1.385,108.6,78.4,593,0.872,87.2
3.947,30,27.85,1.392,108.3,78.7,603,0.871,87.1
3.980,0,28.13,1.406,107.9,78.9,610,0.871,87.1
4.042,1,28.41,1.420,107.9,78.3,629,0.871,87.1
4.076,2,28.55,1.428,107.9,77.9,638,0.844,84.4
4.108,3,29.06,1.453,107.7,77.7,656,0.868,86.8
4.140,4,29.29,1.464,107.6,77.8,668,0.862,86.2
4.190,5,29.39,1.469,107.3,78.3,670,0.861,86.1
4.198,6,29.39,1.469,107.3,78.3,670,0.861,86.1
4.219,7,29.57,1.478,107.2,78.3,678,0.823,82.3
4.252,8,29.74,1.487,106.7,78.1,686,0.847,84.7
4.284,9,29.80,1.490,106.3,78.2,692,0.840,84.0
4.315,10,29.88,1.494,105.8,78.8,698,0.872,87.2
4.348,11,30.03,1.502,105.5,79.3,701,0.879,87.9
4.380,12,30.21,1.511,105.1,80.1,706,0.861,86.1
4.445,13,29.26,1.463,111.8,81.3,664,0.878,87.8
4.476,14,29.34,1.467,113.0,81.6,656,0.905,90.5
4.507,15,29.14,1.457,114.2,81.8,659,0.882,88.2
4.557,16,29.24,1.462,114.5,82.1,668,0.882,88.2
4.563,17,29.24,1.462,114.5,82.1,668,0.882,88.2
4.587,18,29.31,1.466,113.9,82.0,664,0.878,87.8
4.621,19,29.28,1.464,112.8,81.8,666,0.880,88.0
4.652,20,29.53,1.476,110.8,82.1,678,0.886,88.6
4.685,21,29.71,1.485,109.1,82.1,686,0.892,89.2
4.716,22,29.89,1.495,108.2,82.3,694,0.891,89.1
4.749,23,29.91,1.495,108.9,82.7,698,0.882,88.2
4.780,24,29.97,1.498,110.3,82.6,695,0.893,89.3
4.846,25,29.80,1.490,112.0,82.3,691,0.873,87.3
4.893,26,29.85,1.492,112.1,82.0,696,0.873,87.3
4.925,27,30.20,1.510,110.7,82.2,710,0.897,89.7
4.932,28,30.20,1.510,110.7,82.2,710,0.897,89.7
4.956,29,30.24,1.512,109.8,82.6,708,0.885,88.5
4.989,0,30.06,1.503,109.3,82.6,706,0.892,89.2
5.021,1,30.11,1.505,108.5,82.6,705,0.884,88.4
5.053,2,29.89,1.494,108.9,82.0,698,0.885,88.5
5.085,3,30.04,1.502,109.0,82.1,699,0.883,88.3
5.117,4,29.67,1.484,109.5,82.0,690,0.901,90.1
5.148,5,29.84,1.492,110.5,81.5,690,0.898,89.8
5.182,6,29.75,1.488,111.0,81.0,690,0.886,88.6
5.261,7,30.03,1.501,109.1,80.5,708,0.894,89.4
5.267,8,30.03,1.501,109.1,80.5,708,0.894,89.4
5.291,9,30.23,1.511,109.6,80.3,708,0.870,87.0
5.325,10,30.28,1.514,109.6,80.5,710,0.886,88.6
5.357,11,30.40,1.520,110.3,80.4,720,0.885,88.5
5.388,12,30.47,1.523,111.5,79.9,716,0.866,86.6
5.421,13,30.46,1.523,110.9,79.6,724,0.893,89.3
5.453,14,30.54,1.527,110.7,79.6,730,0.891,89.1
5.485,15,30.80,1.540,110.9,79.6,740,0.875,87.5
5.517,16,31.13,1.557,109.8,79.7,756,0.878,87.8
5.548,17,31.14,1.557,109.2,79.8,760,0.877,87.7
5.599,18,31.37,1.569,110.1,80.0,765,0.893,89.3
5.628,19,31.31,1.566,111.3,80.5,767,0.881,88.1
5.660,20,31.28,1.564,112.3,81.3,762,0.880,88.0
5.693,21,31.18,1.559,113.7,81.6,758,0.880,88.0
5.726,22,31.18,1.559,113.9,81.8,756,0.886,88.6
5.756,23,31.33,1.567,113.6,81.9,764,0.892,89.2
5.789,24,31.39,1.570,113.4,82.1,765,0.893,89.3
5.821,25,31.34,1.567,113.2,82.4,766,0.880,88.0
5.852,26,31.31,1.566,112.4,82.7,766,0.875,87.5
5.885,27,31.37,1.569,112.7,82.1,770,0.888,88.8
5.916,28,31.44,1.572,112.0,82.0,769,0.878,87.8
5.966,29,31.48,1.574,111.7,82.1,774,0.879,87.9
5.997,0,31.40,1.570,112.4,81.8,772,0.892,89.2
6.028,1,31.45,1.573,112.7,81.5,768,0.860,86.0
6.059,2,31.50,1.575,112.6,81.3,770,0.871,87.1
6.092,3,31.51,1.576,113.5,81.4,774,0.880,88.0
6.124,4,31.61,1.580,114.2,81.6,775,0.891,89.1
6.157,5,31.40,1.570,114.4,81.2,765,0.893,89.3
6.189,6,31.64,1.582,114.7,81.0,774,0.904,90.4
6.220,7,31.71,1.585,114.0,80.9,778,0.884,88.4
6.253,8,31.60,1.580,112.9,81.2,778,0.861,86.1
6.301,9,31.53,1.576,113.1,81.0,772,0.891,89.1
6.333,10,31.59,1.580,113.7,80.9,770,0.910,91.0
6.365,11,31.39,1.569,113.8,80.6,761,0.889,88.9
6.396,12,31.39,1.569,114.4,80.6,764,0.878,87.8
6.427,13,30.91,1.546,114.5,81.3,747,0.827,82.7
6.461,14,31.20,1.560,115.0,81.8,757,0.884,88.4
6.492,15,31.01,1.551,114.9,81.9,747,0.853,85.3
6.525,16,31.08,1.554,114.6,81.8,753,0.879,87.9
6.557,17,31.08,1.554,114.5,82.1,758,0.885,88.5
6.588,18,31.05,1.552,114.7,82.2,755,0.862,86.2
6.621,19,31.18,1.559,114.5,82.4,757,0.884,88.4
6.669,20,31.44,1.572,114.9,82.3,766,0.856,85.6
6.701,21,31.14,1.557,114.1,82.5,761,0.869,86.9
6.732,22,31.89,1.595,112.5,82.7,786,0.880,88.0
6.764,23,31.82,1.591,112.1,83.1,790,0.879,87.9
6.796,24,31.70,1.585,111.8,82.9,786,0.874,87.4
6.828,25,31.68,1.584,111.9,82.9,786,0.874,87.4
6.861,26,31.84,1.592,112.0,83.0,790,0.879,87.9
6.892,27,31.87,1.594,112.4,83.1,789,0.887,88.7
6.925,28,31.93,1.596,112.5,82.8,790,0.897,89.7
6.957,29,32.01,1.600,112.3,82.7,796,0.876,87.6
7.006,30,32.11,1.605,111.5,83.2,806,0.868,86.8
7.035,0,32.31,1.616,110.5,83.5,811,0.870,87.0
7.069,1,32.46,1.623,110.6,82.9,818,0.862,86.2
7.101,2,32.23,1.611,112.0,83.2,808,0.894,89.4
7.132,3,31.93,1.597,112.6,83.3,790,0.874,87.4
7.165,4,31.91,1.595,113.1,83.0,792,0.900,90.0
7.197,5,31.66,1.583,112.6,83.4,776,0.882,88.2
7.229,6,31.29,1.565,112.4,83.2,764,0.889,88.9
7.261,7,31.03,1.552,112.5,82.8,752,0.878,87.8
7.291,8,30.66,1.533,112.2,82.7,730,0.877,87.7
7.325,9,30.35,1.517,112.2,82.6,719,0.873,87.3
7.373,10,30.23,1.511,112.4,82.4,714,0.876,87.6
7.405,11,30.07,1.504,112.0,82.0,706,0.897,89.7
7.436,12,30.21,1.511,112.1,81.9,708,0.898,89.8
7.469,13,29.91,1.495,113.2,82.7,694,0.882,88.2
7.500,14,30.04,1.502,112.9,83.3,706,0.881,88.1
7.532,15,30.10,1.505,113.4,83.8,702,0.892,89.2
7.565,16,30.01,1.500,113.6,84.2,701,0.865,86.5
7.598,17,30.12,1.506,113.0,84.2,708,0.885,88.5
7.628,18,30.32,1.516,112.4,84.1,714,0.867,86.7
7.661,19,30.37,1.518,111.4,84.2,720,0.864,86.4
7.693,20,30.45,1.522,110.9,84.5,723,0.892,89.2
7.741,21,30.48,1.524,110.7,84.5,727,0.897,89.7
7.773,22,30.50,1.525,111.3,84.4,730,0.876,87.6
7.804,23,30.67,1.534,111.4,84.6,734,0.882,88.2
7.837,24,30.58,1.529,112.1,84.5,727,0.897,89.7
7.869,25,30.66,1.533,112.6,84.6,733,0.870,87.0
7.900,26,30.70,1.535,112.6,84.1,730,0.866,86.6
7.933,27,31.01,1.551,111.9,83.9,748,0.884,88.4
7.965,28,31.00,1.550,111.2,83.8,754,0.870,87.0
7.996,29,31.30,1.565,110.6,83.9,765,0.879,87.9
8.029,30,31.41,1.570,108.7,84.0,772,0.877,87.7
8.077,0,31.64,1.582,107.8,84.2,782,0.874,87.4
8.109,1,31.55,1.577,107.5,84.0,778,0.865,86.5
8.140,2,31.63,1.582,107.8,83.5,782,0.874,87.4
8.173,3,31.54,1.577,108.3,83.4,774,0.873,87.3
8.205,4,31.43,1.571,109.5,83.0,774,0.893,89.3
